,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Harvested in Sown Year,First Date of Season,Percent Cover (%),,Class
1338,Ohio,Wooster,4/25/2016,55Q27,7/2/2018,183,1.78,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1339,Ohio,Wooster,4/25/2016,55VR08,7/2/2018,183,1.69,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1340,Ohio,Wooster,4/25/2016,GA-497 HD,7/2/2018,183,1.68,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1341,Ohio,Wooster,4/25/2016,KF 406 A2,7/2/2018,183,1.63,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1342,Ohio,Wooster,4/25/2016,KF 425 HD,7/2/2018,183,1.56,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1343,Ohio,Wooster,4/25/2016,Lightning Bolt,7/2/2018,183,1.69,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1344,Ohio,Wooster,4/25/2016,Persist III,7/2/2018,183,1.7,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1345,Ohio,Wooster,4/25/2016,Pluss III,7/2/2018,183,1.69,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1346,Ohio,Wooster,4/25/2016,Rebound 6XT,7/2/2018,183,1.62,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1347,Ohio,Wooster,4/25/2016,SW4107,7/2/2018,183,1.8,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1348,Ohio,Wooster,4/25/2016,SW4113,7/2/2018,183,1.89,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1349,Ohio,Wooster,4/25/2016,SW5210,7/2/2018,183,1.79,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1350,Ohio,Wooster,4/25/2016,SW5213,7/2/2018,183,1.89,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1351,Ohio,Wooster,4/25/2016,Vernal,7/2/2018,183,1.73,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1352,Ohio,Wooster,4/25/2016,WL 365 HQ,7/2/2018,183,1.71,797,38,247205.72,2351.24,,6.029285714,17.32293233,,,,,
1353,Ohio,Wooster,4/25/2016,55Q27,8/2/2018,214,1.96,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1354,Ohio,Wooster,4/25/2016,55VR08,8/2/2018,214,1.98,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1355,Ohio,Wooster,4/25/2016,GA-497 HD,8/2/2018,214,1.78,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1356,Ohio,Wooster,4/25/2016,KF 406 A2,8/2/2018,214,1.85,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1357,Ohio,Wooster,4/25/2016,KF 425 HD,8/2/2018,214,1.79,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1358,Ohio,Wooster,4/25/2016,Lightning Bolt,8/2/2018,214,1.61,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1359,Ohio,Wooster,4/25/2016,Persist III,8/2/2018,214,2.12,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1360,Ohio,Wooster,4/25/2016,Pluss III,8/2/2018,214,1.68,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1361,Ohio,Wooster,4/25/2016,Rebound 6XT,8/2/2018,214,1.8,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1362,Ohio,Wooster,4/25/2016,SW4107,8/2/2018,214,1.91,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1363,Ohio,Wooster,4/25/2016,SW4113,8/2/2018,214,1.94,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1364,Ohio,Wooster,4/25/2016,SW5210,8/2/2018,214,2.08,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1365,Ohio,Wooster,4/25/2016,SW5213,8/2/2018,214,2,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1366,Ohio,Wooster,4/25/2016,Vernal,8/2/2018,214,2.07,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1367,Ohio,Wooster,4/25/2016,WL 365 HQ,8/2/2018,214,1.72,828,31,258669.97,2432.13,,6.430434258,17.73143546,,,,,
1368,Ohio,Wooster,4/25/2016,55Q27,9/6/2018,249,1.3,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1369,Ohio,Wooster,4/25/2016,55VR08,9/6/2018,249,1.28,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1370,Ohio,Wooster,4/25/2016,GA-497 HD,9/6/2018,249,1.31,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1371,Ohio,Wooster,4/25/2016,KF 406 A2,9/6/2018,249,1.3,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1372,Ohio,Wooster,4/25/2016,KF 425 HD,9/6/2018,249,1.29,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1373,Ohio,Wooster,4/25/2016,Lightning Bolt,9/6/2018,249,1.16,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1374,Ohio,Wooster,4/25/2016,Persist III,9/6/2018,249,1.47,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1375,Ohio,Wooster,4/25/2016,Pluss III,9/6/2018,249,1.24,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1376,Ohio,Wooster,4/25/2016,Rebound 6XT,9/6/2018,249,1.22,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1377,Ohio,Wooster,4/25/2016,SW4107,9/6/2018,249,1.29,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1378,Ohio,Wooster,4/25/2016,SW4113,9/6/2018,249,1.27,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1379,Ohio,Wooster,4/25/2016,SW5210,9/6/2018,249,1.35,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1380,Ohio,Wooster,4/25/2016,SW5213,9/6/2018,249,1.35,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1381,Ohio,Wooster,4/25/2016,Vernal,9/6/2018,249,1.4,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1382,Ohio,Wooster,4/25/2016,WL 365 HQ,9/6/2018,249,1.27,863,35,271435.51,2521.06,,6.890393519,18.18484954,,,,,
1383,Ohio,South Charleston,4/25/2017,54QR04,5/29/2018,149,2.9,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1384,Ohio,South Charleston,4/25/2017,FSG 415 BR,5/29/2018,149,3.01,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1385,Ohio,South Charleston,4/25/2017,HI-GEST 360,5/29/2018,149,2.63,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1386,Ohio,South Charleston,4/25/2017,HO415,5/29/2018,149,2.14,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1387,Ohio,South Charleston,4/25/2017,Kingbird,5/29/2018,149,2.67,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1388,Ohio,South Charleston,4/25/2017,msSunstra 143146,5/29/2018,149,2.63,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1389,Ohio,South Charleston,4/25/2017,HybriForce-4400,5/29/2018,149,3.05,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1390,Ohio,South Charleston,4/25/2017,Quail,5/29/2018,149,2.68,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1391,Ohio,South Charleston,4/25/2017,Robin,5/29/2018,149,2.72,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1392,Ohio,South Charleston,4/25/2017,RRL414,5/29/2018,149,2.64,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1393,Ohio,South Charleston,4/25/2017,WL356HQ.RR,5/29/2018,149,2.56,399,0,125698.49,1697.43,,5.4538,16.425175,,,,,
1394,Ohio,South Charleston,4/25/2017,54QR04,6/29/2018,180,2.32,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1395,Ohio,South Charleston,4/25/2017,FSG 415 BR,6/29/2018,180,2.21,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1396,Ohio,South Charleston,4/25/2017,HI-GEST 360,6/29/2018,180,2.36,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1397,Ohio,South Charleston,4/25/2017,HO415,6/29/2018,180,2.35,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1398,Ohio,South Charleston,4/25/2017,Kingbird,6/29/2018,180,2.12,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1399,Ohio,South Charleston,4/25/2017,msSunstra 143146,6/29/2018,180,1.87,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1400,Ohio,South Charleston,4/25/2017,HybriForce-4400,6/29/2018,180,2.01,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1401,Ohio,South Charleston,4/25/2017,Quail,6/29/2018,180,2.25,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1402,Ohio,South Charleston,4/25/2017,Robin,6/29/2018,180,2.4,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1403,Ohio,South Charleston,4/25/2017,RRL414,6/29/2018,180,2.24,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1404,Ohio,South Charleston,4/25/2017,WL356HQ.RR,6/29/2018,180,2.2,430,31,136413.72,1886.48,,6.284060325,17.20809745,,,,,
1405,Ohio,South Charleston,4/25/2017,54QR04,7/27/2018,208,1.58,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1406,Ohio,South Charleston,4/25/2017,FSG 415 BR,7/27/2018,208,1.51,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1407,Ohio,South Charleston,4/25/2017,HI-GEST 360,7/27/2018,208,1.5,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1408,Ohio,South Charleston,4/25/2017,HO415,7/27/2018,208,1.47,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1409,Ohio,South Charleston,4/25/2017,Kingbird,7/27/2018,208,1.47,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1410,Ohio,South Charleston,4/25/2017,msSunstra 143146,7/27/2018,208,1.47,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1411,Ohio,South Charleston,4/25/2017,HybriForce-4400,7/27/2018,208,1.46,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1412,Ohio,South Charleston,4/25/2017,Quail,7/27/2018,208,1.49,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1413,Ohio,South Charleston,4/25/2017,Robin,7/27/2018,208,1.53,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1414,Ohio,South Charleston,4/25/2017,RRL414,7/27/2018,208,1.55,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1415,Ohio,South Charleston,4/25/2017,WL356HQ.RR,7/27/2018,208,1.41,458,28,147523.87,1973.19,,6.531872411,17.57234466,,,,,
1416,Ohio,South Charleston,4/25/2017,54QR04,9/4/2018,247,1.37,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1417,Ohio,South Charleston,4/25/2017,FSG 415 BR,9/4/2018,247,1.36,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1418,Ohio,South Charleston,4/25/2017,HI-GEST 360,9/4/2018,247,1.42,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1419,Ohio,South Charleston,4/25/2017,HO415,9/4/2018,247,1.14,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1420,Ohio,South Charleston,4/25/2017,Kingbird,9/4/2018,247,1.3,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1421,Ohio,South Charleston,4/25/2017,msSunstra 143146,9/4/2018,247,1.34,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1422,Ohio,South Charleston,4/25/2017,HybriForce-4400,9/4/2018,247,1.32,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1423,Ohio,South Charleston,4/25/2017,Quail,9/4/2018,247,1.28,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1424,Ohio,South Charleston,4/25/2017,Robin,9/4/2018,247,1.14,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1425,Ohio,South Charleston,4/25/2017,RRL414,9/4/2018,247,1.26,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
1426,Ohio,South Charleston,4/25/2017,WL356HQ.RR,9/4/2018,247,1.15,497,39,161391.74,2137.18,,7.770301205,18.68375502,,,,,
