,index,yield,radiation,rain,avg_min_temp,avg_max_temp,class
19207,491981479,0.098679007,156130.4131126031,1558.28,1.976264284,15.85878181,1
19208,348252082,0.196345151,158210.93278785906,1477.89,2.186723077,14.15371659,2
19209,749154238,-0.186230211,126722.9,586.86,0.862041802,16.30047969,1
19210,897380327,-0.011321042,312131.8103584458,1371.32,1.34929522,15.32217027,1
19211,744218270,0.171570661,206694.0470082894,1683.38,2.428525023,16.02140072,1
19212,784443718,0.107587852,133202.2715766495,1083.36,3.256808511,13.97564963,1
19213,368190113,0.119395063,324844.0498976735,1447.19,2.659627844,15.80480598,1
19214,4977425,0.279464205,225893.1555822018,586.86,2.002893535,15.23005289,2
19215,397450373,0.315499676,200326.5623078947,608.75,2.005366828,17.2612037,1
19216,83149933,0.207223155,205707.5774807021,1592.6,1.64111279,14.15713873,2
19217,768633476,0.192183644,203228.77403345343,1817.18,2.95494787,14.87281232,1
19218,862348410,-0.000579306,343177.19714640535,959.92,1.389188854,14.18074709,1
19219,830615503,-0.009891265,349413.2845015327,1299.52,1.091119931,13.2044802,2
19220,135690959,0.032071162,335578.80084142357,1454.01,1.18586033,15.20037718,1
19221,535144110,0.322334875,264734.1996427209,1468.47,2.233782956,15.84144003,1
19222,22653796,0.31529355,191549.1825447022,1696.98,0.781218841,13.51832862,2
19223,321517717,0.110217679,191881.97674159642,1190.68,0.292319769,13.41019508,2
19224,941540828,0.122660101,160165.73317636104,1759.77,1.247732658,14.79914474,1
19225,546414606,0.089698153,382738.95,2109.57,3.256808511,14.43789555,1
19226,193025692,0.167043876,382738.95,1707.57,0.89236306,13.86846264,1
19227,273966895,-0.041434002,160839.60591539353,1132.14,0.987469033,13.31950901,2
19228,120793159,0.394024425,308278.54845880077,1726.37,2.084168712,15.83138222,1
19229,567523386,-0.378528174,159146.0312961124,586.86,1.659724055,15.24178869,1
19230,305452444,0.131502451,153675.32967950506,1367.43,2.110463203,16.16381743,1
19231,809873136,0.162352452,302138.6085599698,2327.37,0.843631533,14.41222085,1
19232,178457994,0.30746851,153346.55475115246,1351.62,1.920886105,16.56440544,2
19233,62250918,0.354306347,352938.24771423236,1926.74,2.323576665,14.51728447,1
19234,498761902,0.313135298,379336.0908969339,1106.95,2.033163391,15.16621035,1
19235,827108436,0.281102642,126722.9,1519.59,2.63838229,15.18508148,1
19236,829687802,0.257065761,352869.2835425628,2331.41,1.873458776,15.27658141,1
19237,221521909,0.257396295,368267.56574480946,2045.58,1.57870235,15.84169891,2
19238,448162330,-0.182039518,382738.95,1067.49,1.735618099,15.62706693,1
19239,820035393,0.347299166,373206.85558418056,2402.95,1.43765343,14.83246003,1
19240,960781230,0.167613964,180149.95692021825,586.86,1.774037198,15.9774436,2
19241,882803284,0.131183442,126722.9,820.06,1.583307775,14.59351124,2
19242,872835256,-0.024667669,126722.9,962.24,2.378187948,15.73806798,1
19243,324945151,0.26733287,200388.12582930765,1183.67,2.320230284,15.88607443,2
19244,679972009,0.101288696,137651.48447741295,805.14,2.66499842,13.82583552,1
19245,53712071,0.165892969,126722.9,1836.65,1.934964149,14.7060808,2
19246,987967531,-0.203409223,382738.95,1369.13,1.325878598,13.2044802,2
19247,355875344,0.084736389,330437.42550305586,1273.42,1.355129697,14.21134832,2
19248,692080032,0.174497934,382738.95,586.86,2.516381447,15.40278545,1
19249,725698743,-0.026192138,382738.95,1516.2,3.145619511,16.411325,1
19250,357648504,0.31715633,382126.7307108068,1899.36,1.595348904,14.77938389,2
19251,563788300,0.393289702,197549.31576014915,586.86,1.907840703,14.4079019,2
19252,288178094,0.080795293,343211.9198788201,1680.59,1.455406492,16.09063441,1
19253,89546927,0.314686355,353346.51071786985,1401.69,2.287011864,14.96645643,1
19254,834798492,0.325492269,380930.6715577937,1704.97,0.83777857,15.79665835,1
19255,520731480,-0.421960222,158268.73729322932,1169.68,2.674968625,16.24640289,1
19256,859874401,0.433359194,345287.5869327926,931.53,2.370128274,16.2840202,1
19257,906113420,0.112043948,317133.5237904027,1419.78,3.02952887,14.79791848,1
19258,13527443,0.262898236,381806.80883444916,1726.87,2.298773098,15.52446735,1
19259,3098377,0.174482689,382738.95,1512.45,1.790399729,15.12564154,1
19260,529617875,-0.07877719,171636.43846407876,1106.62,2.044581041,15.35889161,1
19261,946165927,0.201616999,266900.18716927053,1570.14,2.430146551,14.3198559,1
19262,952049276,0.04774284,264284.10070833785,1092.32,2.230412666,14.99150362,1
19263,463993433,0.481888902,315797.7009348428,1081.22,0.929543346,13.9929775,2
19264,689082491,0.05162884,312884.24015972455,2066.6,1.911782309,15.34267441,1
19265,779980341,0.050170548,321155.44724324316,1857.5,1.05323776,15.18399629,1
19266,410812588,-0.034625074,382738.95,1204.08,1.556333744,14.76870774,1
19267,694603205,0.131469443,174350.04844728275,1114.9,3.150953408,17.35893443,1
19268,103138045,0.049646305,281090.55885761726,1195.17,1.07450851,16.40592507,1
19269,86394068,0.309685154,147052.53924288138,946.54,2.489348706,16.3348815,1
19270,610929705,0.321281701,204310.31555633483,920.77,1.970602646,14.13765032,1
19271,121697931,-0.122161773,214465.74756491164,816.83,2.768729961,15.12223871,2
19272,322894238,-0.119010929,165854.61036472893,760.04,2.575237055,15.29728237,2
19273,860049485,0.120627973,187857.9023680743,1084.0,3.256808511,15.72665668,1
19274,55864589,0.218907998,340861.27962522703,1433.15,1.528383253,15.72311558,1
19275,293117799,-0.240571169,126722.9,901.93,2.246708156,13.2044802,1
19276,570303696,0.59883439,189091.42301847492,1683.6,1.886683189,13.61309647,2
19277,702878508,0.260442567,354825.09608270234,1510.69,1.788299127,15.04716515,2
19278,197108797,0.048278444,172150.89983043342,818.11,1.499300164,14.85226063,1
19279,701559907,0.128555545,198378.96646176197,1079.79,0.924449082,14.15063722,2
19280,712436840,-0.019173856,217187.83999004043,998.37,2.0791965,15.92649462,1
19281,461695449,0.530953568,274610.78968291543,1414.17,1.206176811,13.2044802,1
19282,82962439,0.238621889,178773.8360042676,1166.55,3.165701639,17.06777703,1
19283,17847036,0.024184657,368961.5412933584,1592.42,2.191609777,15.25974693,1
19284,258228309,0.075909966,148575.75769747538,1022.47,2.440893392,15.11220692,2
19285,603189478,0.361276301,207347.96206724975,586.86,1.883728273,14.4675032,2
19286,411492736,0.08534989,179390.13362358912,956.87,2.640746771,15.04120524,1
19287,28979413,0.391818082,136458.07001155906,1323.71,1.535888455,16.73514944,1
19288,759930154,0.366918032,355959.035566818,1912.32,1.702373833,15.59495161,1
19289,166398041,-0.214645829,146237.7460948632,1051.55,2.801576546,15.65011829,1
19290,648135623,0.291198664,197322.24610522878,1168.6,2.302310742,17.16958194,1
19291,700183679,0.461858309,167898.11795520788,586.86,2.251055302,15.91435815,2
19292,130709312,0.480663724,382738.95,2402.95,0.750356831,13.59228035,1
19293,810448065,0.374778863,216111.25369073442,1617.18,2.496155118,14.90636021,1
19294,910355073,0.113194586,382738.95,1289.06,1.625342791,15.45486835,1
19295,309852443,0.234905033,345507.71966486616,2003.57,1.450512478,15.51999609,1
19296,833634416,0.258086431,344951.26880451274,1342.74,1.116625938,14.43006653,2
19297,249602081,0.46599854,217270.8326677145,1563.43,2.220019657,16.03521779,1
19298,29825958,-0.032826414,163433.50779845417,925.66,2.25029728,15.8610744,1
19299,211716959,0.338180045,138888.05813602795,1427.61,2.42907381,14.69272882,1
19300,4434940,0.273570739,141966.15874859117,964.15,2.138405781,15.25625132,1
19301,283623755,0.306304797,329902.79172825045,841.22,2.666538599,15.34976554,1
19302,274661099,0.334376233,382738.95,2054.34,1.790594205,15.62734096,1
19303,599792978,0.566831884,382738.95,1639.71,0.842555694,14.57903212,1
19304,394395317,0.055897398,382738.95,1697.12,2.086078934,15.28250613,1
19305,532975719,0.249804219,382738.95,1098.58,1.911224109,15.96870132,2
19306,112678384,0.403179271,330544.1341632141,2402.95,1.836979271,16.32659692,1
19307,762921153,-0.124068677,138242.94054143212,968.41,2.253987413,15.88232717,1
19308,665581852,0.111503524,134359.5453110823,1384.12,2.432360274,15.32765865,1
19309,931484353,0.353906985,367683.13421388145,1700.42,2.014605479,13.88367347,2
19310,118661152,0.108902089,336351.40187847393,2187.15,1.553109186,14.63936879,1
19311,455819836,-0.003761694,154156.78597635595,737.57,1.989094395,16.21822903,1
19312,232857494,-0.250537933,186557.60219958177,1327.64,2.177024495,16.10363018,1
19313,538328261,0.271405952,359294.5191232348,1798.29,1.267248863,15.7973493,2
19314,761107356,0.287046711,338534.27587652125,2149.68,1.557368448,14.75121924,1
19315,551424170,-0.090532059,155537.33366164926,1363.8,1.067069806,13.91067094,1
19316,212769723,0.280539657,356814.74404573534,1781.11,1.680507275,14.24430002,1
19317,52351589,0.292578039,141449.68053994275,586.86,3.252606339,15.40716717,1
19318,630634432,0.091286755,369936.7748705985,2048.17,0.754567018,15.35116935,1
19319,739892281,-0.062162942,321889.19283983106,1667.49,1.70340249,14.19640776,1
19320,840318974,-0.21477192,173794.3851798625,653.98,1.908857437,15.79226757,2
19321,195074209,0.503456855,366390.2942093736,1410.42,2.286191157,16.28156335,1
19322,786740730,-0.003269621,126722.9,1355.51,1.952383861,13.69355575,1
19323,123999138,0.18366055,301500.4820289035,1192.41,1.775104006,14.94523521,1
19324,185392352,0.37452024,198850.8863972377,1254.92,2.24275401,14.89176757,1
19325,452694803,-0.045695553,247744.84467165856,1336.26,1.643157177,15.6695852,2
19326,88669448,0.004188452,217497.0164867717,1892.51,2.450818183,15.86401306,2
19327,229312013,0.08247222,128323.5573903582,1262.8,0.747056761,13.54941812,2
19328,624024864,0.238948749,126722.9,1703.62,2.586344843,13.77075336,2
19329,703802089,-0.022928006,126722.9,1212.91,1.853757136,15.39437341,1
19330,989547984,-0.015375261,382738.95,1296.47,1.474092219,16.60652307,1
19331,300981892,-0.015999324,369061.19870124565,1195.87,1.300090847,16.14428428,1
19332,111148731,0.276418625,342033.38921261096,1535.74,2.603004283,15.19428785,1
19333,153419270,0.161986599,321816.58432839665,1780.69,2.118705831,13.99495068,2
19334,487611939,-0.088755781,156018.39272077504,586.86,2.747484377,15.70152652,1
19335,620647915,-0.090081904,144669.54905139428,764.05,2.087396696,15.03119619,2
19336,451169686,0.220028804,346537.1175763827,1598.36,1.960804554,14.72069924,2
19337,458096113,0.040217285,279894.5554858356,996.39,1.069297416,13.97264977,2
19338,820753692,0.228108485,155139.14675393337,994.68,2.213503709,15.98878799,1
19339,700798952,0.175558304,299551.42917875765,1257.46,1.860302866,16.29282984,1
19340,513818959,0.123259341,355158.0133917799,1561.15,2.700983133,15.82689728,1
19341,794652097,0.143993887,224281.87868202385,674.18,3.256808511,16.00896304,1
19342,129027856,0.435771164,156081.1938254915,586.86,1.199360864,15.83645662,2
19343,829809234,-0.095734302,249799.86058815854,1073.28,2.693935834,16.45273704,1
19344,415945418,0.262623879,295250.6274591412,837.5,1.980269672,14.64578375,2
19345,394010569,0.245337154,172583.23945243558,1116.76,2.770733642,16.26692512,1
19346,334315082,0.186675171,181717.46353675844,987.26,3.256808511,16.52296956,1
19347,67125580,0.722719789,217338.95393994113,1194.69,2.548289076,16.00300255,1
19348,524734046,-0.246722923,382738.95,1840.05,1.656877465,14.51817677,2
19349,151623362,0.409503568,376024.27685737953,1506.36,1.100221416,14.62607079,2
19350,555217288,0.380032677,163508.369384795,1186.16,0.583730687,14.46432923,2
19351,516913514,0.461600258,168985.80268060943,1290.88,2.043941431,15.93469208,1
19352,798026704,0.203165027,165344.64921393734,875.44,1.517327452,15.58496853,1
19353,421170382,0.220332398,296040.85405879666,1199.54,3.218781851,16.32903583,1
19354,92343,0.14049405,126722.9,772.87,1.835336104,14.95995902,1
19355,146164889,0.117474403,206062.1210997308,702.39,1.065414911,13.2044802,2
19356,620036287,0.386279061,380881.1941634083,1691.04,1.765355993,14.4526099,1
19357,16582014,0.412450815,370567.2691032541,2389.15,1.312670747,13.44346448,1
19358,737030875,0.117409644,382738.95,1368.37,1.172094461,13.54409274,1
19359,760129914,-0.182854641,219869.06548311526,586.86,1.718461256,15.75057911,1
19360,193271360,0.112452106,196446.36940567297,1456.78,2.599515455,16.47110421,1
19361,179071966,0.478424086,180374.45948160056,1604.96,2.56040481,16.89683276,1
19362,576056422,0.158804761,275211.8909817531,1820.53,2.405302527,15.21560601,2
19363,528603362,-0.134359719,126722.9,586.86,2.575130663,16.42022081,1
19364,118876399,0.202528745,168847.052987101,771.99,2.066132436,15.39556355,1
19365,168019577,0.014693347,143761.8299446407,760.63,1.410173576,14.2924656,2
19366,747702044,0.134811014,237998.59487025545,1200.27,1.75902404,14.59697586,1
19367,824819838,0.108662864,352461.77106162097,2304.09,2.497925859,16.32741957,1
19368,417179073,0.170927551,382738.95,1213.58,1.487634262,13.62833222,2
19369,158321223,0.042070635,361991.4059508729,1539.73,2.244317343,16.52045928,1
19370,106889767,0.574602032,378196.48607595725,586.86,1.821822991,16.1143473,2
19371,572641535,-0.078848364,287199.13137830276,1457.52,1.843859733,14.46691932,2
19372,421044672,0.054236529,339812.7912794666,2074.47,1.03105506,16.19836013,1
19373,893187267,0.336634861,362885.6674671568,1491.67,0.734365896,14.47048227,2
19374,842364975,0.318098544,225653.46052310336,1079.6,2.295687239,17.30137747,1
19375,296565518,-0.301502339,244694.10059791844,586.86,2.379404508,15.33115565,1
19376,733212590,0.447680442,194160.66180207385,1004.44,2.338702764,16.65049427,2
19377,359288283,0.172520458,153159.9392454691,586.86,3.256808511,17.35893443,1
19378,48347726,-0.008709166,334294.5267874198,1621.03,1.971591306,16.25006275,1
19379,398487658,-0.176284711,200788.23869616626,739.02,2.693786088,14.20150731,2
19380,820751311,0.206610791,147259.88957831962,1289.28,2.692076094,16.70778274,1
19381,957946512,0.165509109,252681.84705123218,1444.85,2.126920854,16.33796039,2
19382,202317688,-0.142568076,351341.2746712808,1317.63,2.493056186,16.58832703,1
19383,675478583,-0.232926546,215979.32728004648,1232.58,2.384336462,14.33309361,1
19384,529269647,-0.184789964,181668.86537928367,1380.23,2.536035338,16.2284277,1
19385,102468410,0.349024356,131510.6704240045,1674.51,1.916342622,14.97063745,1
19386,570201878,-0.099893955,304279.3888973143,2096.42,2.730844945,16.47968012,1
19387,451356772,-0.04870426,142190.325055961,1450.74,2.014483667,15.5532944,1
19388,860235971,0.195483629,194642.2317091288,1679.61,3.212731698,16.17240017,2
19389,297261953,0.055410184,358239.1993537029,2123.12,1.010852256,14.73176034,1
19390,14340681,0.256037547,164237.9219258446,1432.35,2.175023722,16.50662409,1
19391,188235811,0.417269449,311293.23967346235,1001.33,2.117336611,14.85584751,2
19392,293553828,-0.102278089,265092.30137561087,1446.27,2.937598257,15.37220535,2
19393,780245899,-0.146676452,126722.9,717.31,0.923381767,14.75515286,2
19394,216490640,0.078518631,156292.6291291337,988.43,1.742248078,16.64196703,1
19395,770667339,0.288793329,295025.62321326486,1342.78,0.993394513,13.2778349,2
19396,134611627,0.153688085,273113.4951050908,1285.11,2.095765922,16.04124262,1
19397,349435685,0.137175752,186917.185352805,1294.3,2.3062569,14.7276607,1
19398,449259156,0.258976535,166078.8220465675,664.95,0.360802028,15.86090025,1
19399,164815258,0.191185816,126722.9,950.93,1.911331065,15.06263794,1
19400,268581893,0.107338593,382738.95,1062.45,1.834058414,15.86227759,1
19401,796023387,0.129987796,372416.5320857024,2236.37,1.342197395,15.83378518,2
19402,728114563,0.115581723,230794.51354464906,1005.51,1.665050827,13.4578693,2
19403,852726333,0.238085941,382738.95,586.86,0.993848917,13.94324759,2
19404,729670037,0.114045886,202068.60549163137,1988.39,2.242270992,15.11494074,2
19405,692326358,0.273112052,221713.99548243041,2191.48,0.89498282,15.27258854,1
19406,856009988,-0.315001454,126722.9,1681.8,2.298670852,15.80716105,1
19407,643114965,0.18271822,382738.95,1888.8,2.714812653,15.49849578,1
19408,325320027,0.065282654,158744.40937057225,1086.07,1.52632732,13.50861736,2
19409,734935954,0.054205366,342233.7959908444,947.67,1.716232117,15.97013289,1
19410,827793866,-0.091662765,363972.9590411074,1421.14,1.827047761,16.07303796,1
19411,226556933,0.308577223,363589.83338292496,2001.95,2.518171018,13.2044802,2
19412,624678549,0.263197101,382738.95,2291.04,0.960065809,15.81619416,1
19413,457430301,0.84946913,181617.43838509318,1200.16,1.351447479,15.13221036,2
19414,995979939,0.415579618,216023.5127861138,986.3,2.527076566,15.47195827,1
19415,260083529,-0.074957484,255011.61674924887,1038.29,1.887417489,14.41993336,2
19416,480316842,0.14465126,326703.48001490446,1899.82,2.184588534,14.28938458,1
19417,826839165,0.361565348,373091.6443862364,1612.39,1.942237221,14.03657939,1
19418,359548476,0.436437214,382738.95,2354.8,1.324719308,15.21128695,2
19419,278310227,0.094759912,170828.88782426485,878.96,2.271210395,16.11427573,1
19420,539902343,0.107536537,340511.2070064735,2317.91,1.857879568,15.03258503,1
19421,696408043,0.355115821,293597.8776437694,586.86,2.793500195,13.95602106,1
19422,93144527,0.134972122,141465.94596913434,1442.77,2.400979989,17.35893443,1
19423,605839688,0.133164235,212270.99741642235,1131.53,2.078182032,14.79437005,2
19424,361636454,-0.013946242,298702.46145688224,1460.59,1.428381441,15.81713389,1
19425,805642080,-0.166218101,265831.23000776465,1329.08,2.520116674,15.72807532,1
19426,663229456,0.018334765,129473.6613073118,1199.23,2.796671828,16.38942976,1
